7.969018667217165230e+00 1.186666714807200407e+01 3.507710439910918243e-01 8.772627608463652304e-01 1.157727950871552558e+00 1.772535777216967867e+00 1.456087050960115648e-01 2.818941877989999401e-01 9.104044339165830169e-02 -1.441947888717149517e+00 7.179728085208090249e-01 9.484550137880944087e-02 1.974136054501466064e-01 4.018735785504771313e-02 7.228649939917450862e-01 1.065529216000000012e+01 7.111003132209507971e-01
5.655102373193301446e+00 1.277481355580303912e+01 1.569867960158100040e-01 1.015999554606765942e+00 5.846079259611972612e-01 1.225162004930044679e+00 1.476751922431140673e-01 2.774517029217480890e-01 2.006189472157911963e-02 1.732238211393051230e-01 4.188600455927149468e-01 1.392954857528076462e-01 2.654719360021233210e-01 1.055601533985545959e-01 -5.077378737567130873e-01 1.073828506000000083e+01 4.866729194082987098e-01
1.235054508920271310e+01 1.359509870912962626e+01 -4.681621001896187906e-01 7.646183651737760156e-01 6.521801549605309445e-01 1.417222821661564769e+00 1.482156482303518541e-01 2.089052005005423984e-01 1.053004468530922971e-01 6.290778359808486542e-01 -6.136365655320634716e-01 4.957035840751124189e-02 2.632915210631091019e-01 4.330207990041565896e-02 3.049142992741677993e-01 6.618152939999999873e+00 7.451522307955310565e-01
4.381689358176610760e+00 1.421864025058488501e+01 3.717285519098307844e-01 6.296596500859733547e-01 1.142488575587041977e+00 4.215517056731854506e-01 1.631817982679972800e-01 2.042850023312912100e-01 1.864606556687460892e-01 3.664739788513498020e-01 1.229840778627659503e+00 1.146855558968100097e-01 2.754475294775989291e-01 7.334251430462965238e-02 -6.603087183275033745e-01 1.053892008000000047e+01 6.184647501547632098e-01
1.323003774062387627e+01 1.301181422720405401e+01 -4.294060116896768475e-01 8.354585455191922971e-01 2.626065998964164372e-01 1.786218550824563156e+00 1.450911209184667927e-01 2.411484163516040280e-01 1.285883061423539198e-01 -3.832778473778848394e-01 3.714911968769629702e-01 1.239103211981991137e-01 1.239093343108181172e-01 1.110088092052247677e-01 -6.051874350559401927e-01 5.947881623246493277e+00 9.621664597016047482e-01
8.256441861396607962e+00 1.775665613794043196e+01 -3.322657615824767818e-01 5.503769609553101905e-01 1.626072652461100887e+00 1.246086324878359575e+00 1.611879024535068650e-01 1.750204094785366982e-01 1.163182619186365063e-01 -2.173956785396775615e-01 1.091773511175172295e+00 2.431023759089347147e-01 1.677615696015453961e-01 6.161122566920525928e-02 4.054391486855064564e-01 8.828431059999999775e+00 5.473755408279368240e-01
1.167047326176146704e+01 1.089365831764182246e+01 -3.888972526155377030e-01 8.459503706131272782e-01 5.992063269283133264e-01 1.531821788366810155e+00 1.609255200069790448e-01 2.363727262668150753e-01 1.829226498553107316e-01 -5.866071109189501254e-01 -9.997244024966347453e-01 1.150237383310179634e-01 1.978692650908983053e-01 1.384480614850546465e-01 -1.418495497476340850e-01 7.133357680000001366e+00 6.723593307205736336e-01
1.061656194018935517e+00 1.002639038903104840e+01 5.126736256974595562e-02 6.123106381296060663e-01 1.646713032195298521e+00 6.481911108847576708e-01 1.472399680912551967e-01 1.784259628222011618e-01 3.675879405759624463e-02 -1.824519438975295671e+00 -6.414110942964320605e-01 1.556462543646864316e-01 2.679156826463677810e-01 4.085290549865393944e-02 -3.117249170492467636e-01 1.071318657999999857e+01 3.750151441887428772e-01
1.050808705268647358e+01 1.478199782444761645e+01 2.515913036197523489e-01 1.374482235383038820e+00 1.040249519909766329e+00 1.798283376497221697e+00 1.591964366739547776e-01 2.542787925021786632e-01 1.465049806702650725e-01 -1.248601565334646946e+00 1.200442138050990870e+00 1.908339763141960743e-01 1.525238229433937276e-01 1.016741605058223696e-01 1.922515233155499548e-01 1.093445299999999953e+01 7.816447257294070194e-01
2.710304637885310619e+00 1.091801226026064953e+01 5.183128729690968939e-01 8.750366973781078528e-01 1.359676234100055003e+00 5.940904733490312006e-01 1.467667570534319510e-01 2.560222426666253215e-01 1.311233951317393731e-01 -6.892109004523339078e-01 2.484786130924137026e-01 2.136348826936173007e-01 1.808066035201190136e-01 1.186017573772560618e-01 2.480194687915060481e-02 1.165659199999999984e+01 5.600708492110618719e-01
1.260334997997824402e+01 1.818854051505776681e+01 2.488639422196921025e-01 1.317084651991811128e+00 1.078966752677427005e-01 1.269979619268323034e+00 1.571445108482723563e-01 2.741290372527940278e-01 1.769308713994107718e-01 -8.732559864819839923e-01 2.676901642100864009e-01 1.985146998275281183e-01 2.543804070712200049e-01 1.224710100435801863e-01 6.834793270409300625e-01 9.652637920000001870e+00 7.952275679198210767e-01
1.329688079780072485e+01 1.909624483477326251e+01 -2.611243495769524081e-01 1.161280232544064761e+00 3.522667058237923809e-01 1.023891224070244910e+00 1.471458012308653196e-01 2.704105242316007240e-01 1.359462113377335989e-02 -1.069617747058075663e+00 1.533689805370981762e+00 2.449439489740388443e-01 2.491559091688408112e-01 7.290938573498173536e-02 -4.103233658999587141e-01 7.803106100000000822e+00 8.373365642613428417e-01
1.030965012467065556e+01 1.238701454063629548e+01 -5.652091960007643578e-01 5.442475692656680852e-01 5.066747500821839889e-01 3.420207917215099536e-01 1.604528100822655845e-01 2.438357844746459335e-01 6.312182508468532072e-02 3.737484820844008127e-01 4.810372291457305494e-01 2.011062756531274143e-01 1.914367092763302747e-01 7.316851781227942664e-02 6.704952155421162185e-02 7.023340260000000335e+00 6.164826761073927130e-01
1.265558791848491182e+01 1.748285657760306933e+01 -9.848228654733126586e-02 6.329948844495688620e-01 1.444617514649205292e+00 1.608178000566606425e+00 1.485155757696043910e-01 1.537011912195926089e-01 1.609048722649286667e-02 1.684197344445137468e-01 9.590254507921964766e-01 2.296202444854019975e-01 2.832345503381924479e-01 3.477496961922887236e-02 -2.609627909273202206e-01 6.888427360000000554e+00 7.257041734041704828e-01
1.295347171752776561e+01 1.642705056205914715e+01 -4.065056780900141442e-01 9.105446089140708521e-01 1.138812405439638464e+00 5.115223084224292949e-01 1.482016351944220878e-01 2.032352004951580859e-01 1.137082602042377155e-01 2.008082389362928488e-01 9.033617826753219671e-01 9.348853837902294794e-02 2.143823419285864618e-01 8.602466848528173005e-02 3.703284924813103896e-01 7.433974959999999577e+00 6.869718338338176578e-01
2.962852054593803075e+00 1.424064883824680905e+01 5.761859935467232852e-01 6.652205582164646414e-01 1.133032552106945923e-01 1.337738553859240564e+00 1.616117858158467313e-01 2.589418558052807295e-01 1.642966942177808698e-01 -2.023132332637631592e-01 2.108226949749205659e-01 1.974916570207669586e-01 1.850802825914469874e-01 8.277624864657995296e-02 -6.783998980794943012e-01 1.047080268000000025e+01 6.467030254371921583e-01
8.904689023768321832e+00 1.178519192165909324e+01 -5.476475934612670127e-01 1.342019857162762175e+00 1.109132581567809916e+00 6.287381270919780718e-01 1.633426142607981579e-01 1.428994692649816767e-01 1.369550832645535787e-01 -1.461653761765093762e+00 1.394365104386341425e-01 2.433177585636735196e-01 2.064354054348016554e-01 1.139031973873994019e-01 6.511601510899267531e-02 1.023156582000000014e+01 4.717178064177009467e-01
1.211928491567297073e+01 1.241012836197931080e+01 5.763495675642118510e-01 1.332432945398497548e+00 2.506668123115524116e-01 1.875353467711679434e+00 1.497693811190869695e-01 2.941020877944879874e-01 3.214699720627817170e-02 1.993413933055867560e-01 7.528857350617443878e-01 1.731902161417491620e-02 1.845443372252977832e-01 1.019832956780069022e-01 -7.362885463167190281e-01 1.057300099999999787e+01 9.316698353372829811e-01
8.630540319084481382e+00 1.647772345903079483e+01 -5.534761976953850304e-01 1.499438331116461409e+00 2.439937679104347279e-01 1.656841555799217547e+00 1.485400039777415027e-01 2.323394542990970257e-01 1.622327069883428841e-01 8.710979048831672955e-01 3.433006208090194633e-01 4.609497756028228116e-02 2.381866845735004790e-01 1.351430311620088476e-01 -3.733234793202490076e-01 1.091688531999999867e+01 5.099566870993041956e-01
7.035327195873414041e+00 1.251105790817850938e+01 2.881060225020621868e-01 7.651275147812529598e-01 1.654816760450846580e+00 3.363807414227238946e-01 1.524036207376216201e-01 1.410584080580181143e-01 8.279434488795123226e-02 -4.477656432889487448e-01 6.898662450604262641e-01 1.379471699099667215e-01 2.761291026042682617e-01 1.460534043282170624e-01 -2.205372033346396643e-01 1.132981278000000103e+01 6.595376908690446793e-01
1.268695927847091376e+01 1.925074901442066277e+01 2.434133986542982298e-01 1.334304351802760635e+00 8.857999423956824936e-01 1.205408388005121845e+00 1.470556458584302562e-01 2.740456842911868085e-01 1.951055852110742950e-01 -1.705779390424581710e+00 1.380076111511433279e+00 1.429538356120344245e-01 1.472215534171037732e-01 7.941183109386154571e-02 7.707910464163754138e-01 1.020976759999999928e+01 9.037570191352539695e-01
1.351218436834680681e+01 1.373943423975917710e+01 1.017488188466860732e-01 1.085528384295372906e+00 9.873250802993717157e-01 1.439465803108690656e+00 1.373752537317155520e-01 1.340564123719215350e-01 4.738403667095943128e-02 -1.862873534107534201e+00 8.950921665333870791e-01 6.409909911003151828e-02 1.626680228033711151e-01 8.761247577694067368e-02 -2.106609002429696842e-01 8.000605480000000824e+00 7.599086994451172972e-01
9.054252505840441501e+00 1.465960151702018877e+01 3.181710718692818407e-01 5.848198580533962021e-01 4.400475563400498835e-01 1.057177429016129766e+00 1.507633456444462394e-01 1.594817283668291119e-01 1.176353587174584769e-01 -5.190376289823452893e-01 1.539559180699805463e+00 3.131440845009791224e-02 2.928833065205627140e-01 1.300038867260365216e-01 -2.434483767325996695e-01 9.214779780000000642e+00 7.638696262822286531e-01
7.228948664038375327e+00 1.796425094975010239e+01 5.579258548138428253e-01 1.018608589284060173e+00 4.373556570515357844e-01 6.039337164702405225e-01 1.512913738863612689e-01 2.309114798023119142e-01 1.995942045729603709e-01 5.101097880084197733e-01 -2.418682397960867370e-01 1.762436650988619957e-01 1.300146499603503925e-01 1.083877455981215321e-01 7.014545598626129586e-01 1.146947880000000097e+01 6.866229251856946769e-01
4.451975745109744587e+00 1.810624538527237704e+01 -5.096277843011638442e-01 7.927810993500824521e-01 1.005908427580360476e+00 1.758654017235117717e+00 1.456940164755173850e-01 2.659010899457824317e-01 1.866504264412829073e-01 -1.356548419815770679e+00 1.195874218708414816e-02 1.614527914263921560e-01 2.304591746035271616e-01 1.117512782434741947e-01 7.168978956285281257e-01 1.015580802000000027e+01 4.237634151753542078e-01
1.027896697501736156e+01 1.985792960997783396e+01 -5.848422264587315178e-01 5.477071484001425627e-01 8.152057713826214025e-01 5.720605767640662975e-01 1.577560307696882769e-01 2.026329917926069091e-01 1.997947898761949226e-01 2.940912324627831254e-01 5.010586244133963252e-01 1.322648828816100908e-01 1.632156279480030392e-01 8.458374913977725895e-02 -5.509205652189050895e-01 7.196744860000000799e+00 5.885738584777447935e-01
1.167631092016655714e+01 1.168051721924194730e+01 -4.138201749636462590e-01 1.372595877716209500e+00 7.230189168777707565e-01 1.764899383388376375e+00 1.511439441664670091e-01 1.635266029265117216e-01 1.864308930569595624e-01 4.103393761866755973e-01 -8.291700084168182050e-01 1.128118733855340144e-01 1.778115023411465101e-01 1.274735547009874237e-01 4.339016761840921443e-01 9.110573860000000579e+00 6.253182887554948888e-01
1.187213171339832662e+01 1.522600848929627659e+01 4.753019593871929960e-01 6.103480038829875998e-01 4.445481941674814252e-01 1.354440559769609864e+00 1.572607827815569181e-01 1.745925670702266619e-01 1.121762936568649477e-01 -5.192893666156828125e-01 1.706509091168832981e+00 1.661541114079543302e-01 2.210883975053772876e-01 6.250294162928521358e-02 -5.390659638936539100e-01 7.821611480000000505e+00 9.304010012605369306e-01
8.416324989010892210e+00 1.231100244399685195e+01 2.988442291869303213e-01 9.225378349142171475e-01 9.611388678638104199e-01 1.226835901238413129e+00 1.383508616049469453e-01 1.607575015020868969e-01 7.716547558766483073e-02 -1.461012472435095688e+00 7.946948912787319408e-01 7.783027815612181266e-02 2.644238091364243814e-01 9.762182585720449723e-02 -6.376562389284914367e-01 1.064001192000000096e+01 6.896717382197951052e-01
1.150142683527018228e+01 1.030243258575570842e+01 -4.905091003074210088e-01 8.038777574087931921e-01 1.288347600939893312e+00 4.052973198863957793e-01 1.445382828690042476e-01 2.809234792359355248e-01 6.695651361958361580e-02 -8.634513570783202141e-01 4.650648586592520672e-01 2.827300915404058756e-02 1.270421020194888451e-01 8.382931829873063734e-02 5.673767750526257370e-01 8.046987079999999182e+00 5.659304779800019558e-01
6.100223990078432301e+00 1.716702128923770587e+01 -1.311821287390640967e-01 9.436490636265590926e-01 1.131684127922477856e+00 1.025898301329153828e+00 1.425329323473929488e-01 1.584892463492801051e-01 1.017212944525066193e-01 -4.604104349197173374e-01 3.732763641767153917e-01 7.352216464312005817e-02 2.392131602253124711e-01 4.024905086090854039e-02 6.772345682346638807e-01 1.042106766000000029e+01 4.590008034632667155e-01
1.350884239462271807e+01 1.582507848293687402e+01 4.883084904090972955e-01 1.201218045115320265e+00 2.825117657697251983e-01 1.784139822702306200e+00 1.463463313487475548e-01 2.137261355363056503e-01 5.897386010403446455e-02 8.128558647524974923e-01 -8.662710321257280910e-01 5.384964133580049522e-02 1.761749944909155596e-01 9.446362486821366367e-02 -3.619429537561890675e-01 9.276062620000001147e+00 1.139717236163661607e+00
1.008563642475456490e+01 1.762302269830080803e+01 2.073727205802813334e-01 7.522849040643111440e-01 8.345889111568152163e-01 1.771391807746222069e+00 1.511392173444715825e-01 2.153929083468264505e-01 1.335825361258974886e-01 -1.883051202311998296e+00 -9.204472918709071250e-01 1.858081425656376573e-01 2.480172288546541315e-01 3.669244330142227423e-02 8.966968352408033471e-02 9.029060720000000373e+00 8.526993218875464908e-01
1.124722414890611688e+01 1.272442309482997302e+01 -6.108425237038010991e-01 8.355680568652320561e-01 3.299783904936515744e-01 7.871312560318102225e-01 1.590732273037114841e-01 1.906645659979874785e-01 1.080640415025475726e-01 -1.439928273819496951e+00 -4.740257409695032287e-01 1.717579259000952263e-01 2.193213934994759362e-01 4.860438639547298018e-02 3.589805525552658416e-01 7.513585479999999706e+00 6.461729825725999188e-01
1.068004509565042426e+01 1.143021683573689629e+01 4.124435470607321630e-01 1.433730404676310410e+00 1.693346199090678628e+00 1.501526116441201708e+00 1.455914900949941415e-01 2.461977933845703737e-01 1.804535314435582460e-01 6.482628074141736363e-01 5.699104123789471288e-01 2.304651191743360694e-01 1.229754259192546023e-01 6.482611340832028501e-02 1.406771420828174524e-01 1.278498920000000005e+01 7.820058285226269001e-01
1.228057032846811403e+01 1.281075709411397234e+01 -1.891264447162834816e-01 7.812606435020883477e-01 1.493411435926999653e+00 1.193373146758205383e+00 1.450716249313095951e-01 2.702843206466968295e-01 4.162783003042459101e-02 -9.309139822372993756e-01 1.993223366853657197e+00 1.155303842777183898e-01 1.408883399054135788e-01 4.377012669723297916e-02 -5.076042912996241441e-01 7.826105779999999790e+00 6.654912561787656999e-01
1.149814728010174569e+01 1.527373048457545046e+01 -9.525470177039740971e-02 1.364345809676200671e+00 1.160443037582017611e+00 4.760267097605110909e-01 1.445144699564976376e-01 2.980915605186619244e-01 7.999641514973772349e-02 -1.894991261603822252e+00 6.919601418243168656e-01 4.160808324637566696e-02 1.969551796737847305e-01 1.087162379779005872e-01 4.357922367467530478e-01 1.009478829999999938e+01 6.011181382215229352e-01
1.028868333417819692e+01 1.717120354699417817e+01 -7.247118323572943055e-03 1.318425431189379715e+00 1.185404356537948650e-01 1.013503373997568069e+00 1.632736465809523918e-01 2.453685617824914178e-01 1.763754976176768741e-01 -1.582337120073473713e-01 -1.474948407175806775e-01 1.085644937519640724e-01 2.330044822917949898e-01 8.760818100052805701e-02 -7.771290495580418511e-01 9.706183960000000610e+00 5.339098601621048434e-01
4.996483009731944591e+00 1.431062582199285771e+01 4.823202965752615423e-01 6.596480800223458729e-01 3.499806594077625732e-02 4.877367293925043978e-01 1.459066960112848643e-01 1.822284394795779805e-01 4.584730991635110886e-02 1.979067730507648726e-01 9.626360194665335435e-01 5.995383562055682514e-02 2.471590927940774951e-01 5.396309522576301504e-02 3.552679975854204919e-01 1.067028872000000028e+01 6.122838747198570131e-01
1.278648172096685443e+01 1.899155438271034058e+01 -5.494323910403564604e-01 1.325648648101951599e+00 1.546982959315801320e+00 3.383949304128412439e-01 1.630689609266776086e-01 1.966978182031370315e-01 6.979802738757913405e-02 -1.403063955880751390e+00 -6.936106871480692826e-01 7.558253257662461699e-02 2.944606516470895663e-01 1.281282607786036754e-01 1.401631933351594750e-01 9.530854299999999668e+00 5.809832841320911045e-01
9.920433225703110480e+00 1.333348216698660593e+01 -3.301580250615001599e-01 1.217702538914657406e+00 5.232849530567009744e-01 3.285882813493495314e-01 1.476916406547211791e-01 1.678370639116789631e-01 5.291563797886792569e-02 -7.464071224602970567e-01 -1.076289097155791463e-02 1.404670685916907247e-01 2.496348259806825121e-01 1.053005945011701583e-01 -5.800747602144208370e-01 9.793281560000000496e+00 5.426579134452628184e-01
7.074766008615041457e+00 1.845287389513744714e+01 1.149660498043150181e-01 1.067327816306930410e+00 4.453869418663747859e-01 1.012216941074938426e+00 1.404117666539615172e-01 2.383213113565488817e-01 7.492532470893734087e-02 -7.372019615309535201e-01 -2.526514721028683130e-02 1.927927767202510245e-01 2.383025054176599600e-01 1.382497691592112776e-01 5.793886142814843598e-01 1.074864203999999823e+01 4.968840183514039999e-01
1.077076461071844982e+01 1.291180784608172516e+01 3.482691817191512218e-01 6.656536100300439740e-01 8.416036584426617173e-01 1.362946800016776594e+00 1.509532616441959796e-01 1.971595183530831241e-01 1.015193915209203629e-01 -8.467397583880116319e-01 1.640491269988757050e+00 1.367287904814076527e-01 1.390893629559533662e-01 1.144039472230747312e-01 -4.694846620090528666e-01 8.686904860000000284e+00 8.266684319593801122e-01
4.191963571341910999e+00 1.297565157846316453e+01 -6.784846766401158025e-01 1.150889578244622902e+00 6.547830303759925030e-01 1.039846640250007059e+00 1.372090511121204781e-01 2.420939921893008329e-01 8.804516384018770681e-02 -8.381643975782673284e-01 9.200893584754261667e-01 9.701664899667637731e-02 2.888999110729647546e-01 2.516747404861057608e-02 -4.184035726291995272e-01 1.107440622000000019e+01 4.535838097965045335e-01
8.967998363923133098e+00 1.300861387550647663e+01 -1.953966646049125622e-01 7.381850989771794325e-01 1.487560570252158598e+00 7.249061081436465326e-01 1.416803655149068419e-01 2.817217386613745655e-01 1.421757994439881989e-01 -7.841765967844689378e-01 1.330117689117215285e+00 2.399089477054642539e-01 2.876667125461642716e-01 9.992341127327850070e-02 -7.645926025294402795e-01 9.250890419999999281e+00 5.033824173222815057e-01
6.458840378598244669e+00 1.779432265606150310e+01 5.328150822080457427e-01 6.702507515952180750e-01 1.619243180468174392e+00 8.131253226008072765e-01 1.621390031609670490e-01 1.908080725528427668e-01 1.554769979547958036e-01 -1.191471515203167630e+00 1.001913018272616807e+00 1.897914399030675714e-01 2.888573172775776299e-01 8.834902863300553300e-02 4.961322981166218504e-01 1.129505686000000075e+01 7.062172423595591830e-01
1.396266627436878949e+01 1.389702703558638675e+01 5.206561862873626545e-02 7.839540762661141304e-01 1.486293315541067805e+00 6.020303880427407828e-01 1.458776317550666557e-01 2.418784756798531554e-01 1.919722670333213754e-01 -4.512489333214020348e-03 1.190979006538142038e-01 2.447666834009720460e-01 1.839841471932695538e-01 1.096673090727899036e-01 6.902393378789610789e-01 6.993153880000000377e+00 7.737843136849865688e-01
1.178997439206478681e+01 1.427367918965291871e+01 -1.581608780353104260e-01 1.382618719378471361e+00 1.295452796131915940e-01 9.544359097593801966e-01 1.506677593507400048e-01 2.876946223064364982e-01 1.403185970016142536e-01 -1.898567555541432084e+00 -7.469354205312086492e-01 1.737018424537397354e-01 1.860921471884819933e-01 7.753695075091587841e-02 4.591805063225777861e-01 9.328832119999999506e+00 5.371410411728986256e-01
7.224562612600088585e+00 1.574673220081040981e+01 -2.743049680360731823e-02 1.178021752179986059e+00 7.193443298656125862e-01 1.399553581268158986e+00 1.521850064657707391e-01 1.934268711033300669e-01 1.599563309997071026e-01 8.361234940195982901e-01 -7.772641231608540258e-01 2.172977303472460597e-01 1.448903473925027829e-01 3.738094618074117720e-02 1.274042945731455045e-01 1.044973715999999797e+01 4.944968100507165509e-01
1.068255550415629784e+01 1.512848809080716705e+01 -5.705802937965611665e-01 1.388446929290977128e+00 1.088818329339688251e+00 1.786604351193970652e+00 1.594849840928903584e-01 1.473629244241525527e-01 3.764160659142534726e-02 -1.951705149754194846e+00 1.285071686825666859e+00 1.565810766447595370e-01 2.109172994266513279e-01 8.067983422892538448e-02 5.318370567807291227e-01 9.698345860000001650e+00 5.401185443599028080e-01
7.180970625615186620e+00 1.838075201913544987e+01 -6.132327177307541621e-01 9.397859684039313599e-01 8.736587148716830065e-01 1.670555809046798235e+00 1.450273978832931354e-01 2.592460416063522288e-01 8.438956962390166405e-02 -1.462966157230396469e-01 1.765410166044330431e+00 2.157751608795611398e-01 2.354029745292134934e-01 6.979656219557131558e-02 -5.027551353923087607e-01 9.730514999999998693e+00 5.147487906571515115e-01
6.819072505011418706e+00 1.925507260113646879e+01 6.153420360674679568e-01 9.174866589303634079e-01 8.326131935092179193e-01 1.080069902024428430e+00 1.385029740039101509e-01 2.744949281379618911e-01 3.272214903189506197e-02 -5.496140393088069231e-01 -4.113534653582995304e-01 2.014957960137681858e-01 2.489602338895969547e-01 1.240021301060590941e-01 -1.801770298414220317e-01 1.144261838000000076e+01 6.627927713474065508e-01
1.205779402141543777e+01 1.286708535884210924e+01 -6.796964664856159910e-01 5.121227058755901673e-01 1.560611009093592350e-01 1.275945254426499087e+00 1.642449414555340881e-01 1.936164983800519324e-01 1.412363227737183091e-01 -1.198668831091428633e+00 7.805078921247545765e-01 3.662537597873497669e-02 2.901527477414749256e-01 8.931825876806651077e-02 -4.802586425949928461e-02 5.561844440000000667e+00 7.777352021295463880e-01
6.261101835216395628e+00 1.910837307773348215e+01 -2.034041726278456585e-01 7.122425838589347968e-01 1.225114704276736521e+00 9.023966857599174940e-01 1.612872890399790204e-01 2.003213504440710668e-01 6.753434538430723444e-02 -1.366189774749365871e+00 -6.865629735842940784e-01 1.297971904243355387e-02 1.861132363484198637e-01 6.416031872306052208e-02 -2.514802421781270336e-02 9.404602220000001012e+00 4.909539869234912368e-01
6.164738319426524171e+00 1.510339435085669813e+01 4.519158399594163100e-01 9.297187656286939328e-01 1.352521310129775889e-01 1.275017940694120000e+00 1.391869858858063025e-01 2.511022796050698669e-01 1.934005010923954271e-01 6.489616261719279855e-01 -9.560971466966445842e-01 2.127220611409057216e-01 2.561867378122227312e-01 1.056465235041879613e-01 1.048406184807548769e-01 1.130711735999999945e+01 6.194372551823391637e-01
1.993442724228458252e+00 1.483197092925902716e+01 -9.939381619263387702e-02 1.061416041509136043e+00 9.357108545705152824e-01 1.147384465179551505e+00 1.379225367500249433e-01 1.817512369644283254e-01 1.146572381787681477e-01 -1.087184354887736903e+00 1.846571729914467053e+00 1.892758833673937324e-01 2.294552886452352891e-01 2.525679004876173889e-02 -2.674897034370457005e-01 1.176396259999999927e+01 3.299003779040575735e-01
7.260582299997127009e+00 1.838387315138803046e+01 3.547454264880072206e-01 8.903319695318731020e-01 1.393327669455912909e+00 1.499817113761394483e+00 1.594728460819147264e-01 2.807682615614531252e-01 4.739395332204660027e-02 3.389355604854928927e-01 9.299885773472098549e-01 1.312082692351347057e-01 2.134505063391976543e-01 3.157011949734855188e-02 -3.209102387952093571e-01 1.111443960000000075e+01 6.758204081315094536e-01
1.130962490064038128e+01 1.704774433270166867e+01 -6.469546630002369625e-01 8.145033454056803679e-01 1.233267131485370378e-02 1.644218866201457407e+00 1.539678265500431520e-01 2.957655279562512174e-01 1.654042753408432875e-01 -5.133412132617296564e-01 6.775103181442276856e-01 1.928403391889944030e-01 1.282194393167442881e-01 1.304003652358876331e-01 -5.749856163875350923e-01 7.367663859999999509e+00 6.351573751032891790e-01
1.274886396430887991e+01 1.700837593836462958e+01 1.276695579441183837e-01 1.275346954099227936e+00 1.020076822483391377e+00 3.345474512922899102e-01 1.592635016853035657e-01 1.571686037664644653e-01 7.380220139865271978e-02 8.324332267764926740e-01 4.774601070556476756e-01 1.285544931323498175e-01 2.436705359745111044e-01 4.578126458958182293e-02 -7.125525231663403236e-01 9.133352999999999611e+00 6.320035069151119789e-01
1.041851815781966017e+01 1.199152546980816325e+01 -4.574214968961884953e-01 1.378194701543881351e+00 9.411626270877856415e-01 1.923619904966364258e+00 1.619050337237220305e-01 1.348297349971392667e-01 7.160399190150461279e-02 -2.119125345959183004e-01 5.297731690042508657e-01 7.462807883412474197e-02 1.857664676588095809e-01 9.980590465036057179e-02 -2.370238039522759577e-01 9.541113059999998924e+00 5.851550446065012512e-01
7.451501503910929358e+00 1.446336873749016227e+01 -5.181065087215540599e-01 5.514854363615162569e-01 2.435698866607447777e-01 3.242477779502017654e-01 1.553010942168604469e-01 2.026776671839623234e-01 5.907140977585220720e-02 -1.728129297897974315e+00 1.097800692642019627e+00 1.920360616579885882e-01 2.018395498606575522e-01 8.724945834315839255e-02 3.001130782981233924e-01 8.162547280000000072e+00 4.867466070971646630e-01
9.795338380859870853e+00 1.423775388815336740e+01 3.334669606631479599e-01 7.915110053766082343e-01 1.523227337259685177e+00 4.204639078911704964e-01 1.632850814281294749e-01 1.307796812922146779e-01 9.864408348208027200e-02 -1.875754987767068727e-01 -2.549662288479016548e-01 7.801287648633467575e-02 2.536358625289975577e-01 3.902087213674770155e-02 2.472594977807280880e-01 1.033821200000000040e+01 7.652060430963676385e-01
1.388439492421192156e+01 1.821219871323059536e+01 -2.202628965217713897e-01 1.249857788926260760e+00 3.280289758660824284e-01 1.486723014143109589e+00 1.610999789901874923e-01 2.517683321778939609e-01 1.291096083652292226e-01 -1.374529839933253283e+00 -2.874222197964163561e-01 1.522386656286540130e-01 1.662540093569341293e-01 1.005559286686628917e-01 1.722938210345604793e-01 7.113518860000000110e+00 8.057431425354486532e-01
7.789631898648419650e+00 1.477669369558815404e+01 -5.693043346324878629e-01 6.162790321257851645e-01 1.078227796010757800e+00 8.576229918826527854e-01 1.358103723555151854e-01 2.760370149897295455e-01 9.207697807868907292e-02 -6.643124858443862912e-01 1.542593331345838426e+00 1.510601698972357243e-01 1.960231431958312509e-01 4.551533793334699290e-02 -6.185514674217529318e-01 9.231245519999999871e+00 4.288136748975359125e-01
1.244065872574159215e+01 1.013421263219020219e+01 3.704814125853814755e-01 1.018322436382670393e+00 1.042982354160609137e+00 1.364977207261798497e+00 1.408323611795594954e-01 2.363601406756507262e-01 1.828381525518768883e-02 -5.181409794364209009e-01 1.447991051178227906e-01 7.282116377708608423e-02 2.259955385169467590e-01 1.277303960945173067e-01 -7.716678074937481924e-01 9.373744359999999887e+00 9.569993413062467535e-01
5.175962137962057064e+00 1.489721549938646206e+01 -7.133168707179349255e-02 1.486960821766512453e+00 1.143845661638228650e+00 1.947282251427734145e+00 1.591802218429816118e-01 2.946873376261620048e-01 1.041440656220817412e-01 5.290918806748989844e-01 5.805945213589720488e-01 1.053303563973359142e-01 2.733619816835147764e-01 7.589088514856587309e-02 -4.620513046657544476e-01 1.167144700000000057e+01 4.803447074039642328e-01
9.578200240066019333e+00 1.397949364342882106e+01 -4.829972371949700083e-01 1.046705292644795726e+00 1.347419226035289297e+00 4.762630829413823097e-01 1.444918358488631038e-01 2.021313617990085354e-01 1.753866549334446856e-01 -1.522940868242228962e+00 1.891733645097162242e+00 6.116429144742269175e-02 2.680149557512769842e-01 7.847953754603040344e-02 -2.343814919578980360e-01 9.847929899999998682e+00 5.133445145846891045e-01
