  3.1703090430038958e+02  9.8411211325349697e+01  6.4465155872959542e+02  6.4444444444444449e-01
  3.1865052051795948e+02  9.8928454039854330e+01  6.4716319513381313e+02  6.4524524524524529e-01
  3.2027631275548384e+02  9.9447710657012934e+01  6.4968128197874842e+02  6.4604604604604610e-01
  3.2190829666087399e+02  9.9968986345636864e+01  6.5220582748917411e+02  6.4684684684684690e-01
  3.2354648790177328e+02  1.0049228628112377e+02  6.5473683988982089e+02  6.4764764764764771e-01
  3.2519090216555696e+02  1.0101761564545768e+02  6.5727432740537756e+02  6.4844844844844851e-01
  3.2684155515933253e+02  1.0154497962720890e+02  6.5981829826049170e+02  6.4924924924924921e-01
  3.2849846260994047e+02  1.0207438342153429e+02  6.6236876067977096e+02  6.5005005005005012e-01
  3.3016164026395182e+02  1.0260583223017649e+02  6.6492572288777944e+02  6.5085085085085082e-01
  3.3183110388767193e+02  1.0313933126146487e+02  6.6748919310904398e+02  6.5165165165165173e-01
  3.3350686926713666e+02  1.0367488573031446e+02  6.7005917956804797e+02  6.5245245245245242e-01
  3.3518895220811612e+02  1.0421250085822705e+02  6.7263569048923807e+02  6.5325325325325334e-01
  3.3687736853611136e+02  1.0475218187328996e+02  6.7521873409701857e+02  6.5405405405405403e-01
  3.3857213409635756e+02  1.0529393401017714e+02  6.7780831861575689e+02  6.5485485485485495e-01
  3.4027326475382085e+02  1.0583776251014810e+02  6.8040445226977863e+02  6.5565565565565564e-01
  3.4198077639320201e+02  1.0638367262104889e+02  6.8300714328337392e+02  6.5645645645645656e-01
  3.4369468491893247e+02  1.0693166959731101e+02  6.8561639988079082e+02  6.5725725725725725e-01
  3.4541500625517858e+02  1.0748175869995251e+02  6.8823223028624250e+02  6.5805805805805817e-01
  3.4714175634583779e+02  1.0803394519657684e+02  6.9085464272390186e+02  6.5885885885885886e-01
  3.4887495115454186e+02  1.0858823436137376e+02  6.9348364541790545e+02  6.5965965965965967e-01
  3.5061460666465484e+02  1.0914463147511879e+02  6.9611924659235194e+02  6.6046046046046047e-01
  3.5236073887927421e+02  1.0970314182517320e+02  6.9876145447130330e+02  6.6126126126126128e-01
  3.5411336382123034e+02  1.1026377070548418e+02  7.0141027727878406e+02  6.6206206206206208e-01
  3.5587249753308669e+02  1.1082652341658464e+02  7.0406572323878231e+02  6.6286286286286289e-01
  3.5763815607714059e+02  1.1139140526559335e+02  7.0672780057525063e+02  6.6366366366366369e-01
  3.5941035553542196e+02  1.1195842156621475e+02  7.0939651751210465e+02  6.6446446446446450e-01
  3.6118911200969450e+02  1.1252757763873898e+02  7.1207188227322456e+02  6.6526526526526530e-01
  3.6297444162145530e+02  1.1309887881004188e+02  7.1475390308245517e+02  6.6606606606606611e-01
  3.6476636051193492e+02  1.1367233041358492e+02  7.1744258816360593e+02  6.6686686686686691e-01
  3.6656488484209734e+02  1.1424793778941519e+02  7.2013794574045119e+02  6.6766766766766772e-01
  3.6837003079264036e+02  1.1482570628416538e+02  7.2283998403673093e+02  6.6846846846846852e-01
  3.7018181456399515e+02  1.1540564125105375e+02  7.2554871127614990e+02  6.6926926926926933e-01
  3.7200025237632690e+02  1.1598774804988408e+02  7.2826413568237933e+02  6.7007007007007013e-01
  3.7382536046953413e+02  1.1657203204704557e+02  7.3098626547905576e+02  6.7087087087087083e-01
  3.7565715510325026e+02  1.1715849861551321e+02  7.3371510888978344e+02  6.7167167167167174e-01
  3.7749565255684081e+02  1.1774715313484698e+02  7.3645067413813058e+02  6.7247247247247244e-01
  3.7934086912940739e+02  1.1833800099119286e+02  7.3919296944763551e+02  6.7327327327327335e-01
  3.8119282113978335e+02  1.1893104757728152e+02  7.4194200304179958e+02  6.7407407407407405e-01
  3.8305152492653815e+02  1.1952629829242974e+02  7.4469778314409496e+02  6.7487487487487496e-01
  3.8491699684797362e+02  1.2012375854253904e+02  7.4746031797795877e+02  6.7567567567567566e-01
  3.8678925328212756e+02  1.2072343374009682e+02  7.5022961576679802e+02  6.7647647647647657e-01
  3.8866831062676965e+02  1.2132532930417510e+02  7.5300568473398437e+02  6.7727727727727727e-01
  3.9055418529940641e+02  1.2192945066043194e+02  7.5578853310286161e+02  6.7807807807807818e-01
  3.9244689373727607e+02  1.2253580324110990e+02  7.5857816909673784e+02  6.7887887887887888e-01
  3.9434645239735397e+02  1.2314439248503750e+02  7.6137460093889388e+02  6.7967967967967979e-01
  3.9625287775634717e+02  1.2375522383762771e+02  7.6417783685257552e+02  6.8048048048048049e-01
  3.9816618631069929e+02  1.2436830275087928e+02  7.6698788506100061e+02  6.8128128128128129e-01
  4.0008639457658740e+02  1.2498363468337581e+02  7.6980475378735434e+02  6.8208208208208210e-01
  4.0201351908992353e+02  1.2560122510028604e+02  7.7262845125479225e+02  6.8288288288288290e-01
  4.0394757640635424e+02  1.2622107947336390e+02  7.7545898568643986e+02  6.8368368368368371e-01
  4.0588858310126045e+02  1.2684320328094827e+02  7.7829636530539119e+02  6.8448448448448451e-01
  4.0783655576975838e+02  1.2746760200796318e+02  7.8114059833471197e+02  6.8528528528528532e-01
  4.0979151102669874e+02  1.2809428114591768e+02  7.8399169299743767e+02  6.8608608608608612e-01
  4.1175346550666666e+02  1.2872324619290572e+02  7.8684965751657364e+02  6.8688688688688693e-01
  4.1372243586398309e+02  1.2935450265360635e+02  7.8971450011509739e+02  6.8768768768768773e-01
  4.1569843877270301e+02  1.2998805603928349e+02  7.9258622901595584e+02  6.8848848848848854e-01
  4.1768149092661685e+02  1.3062391186778609e+02  7.9546485244206860e+02  6.8928928928928934e-01
  4.1967160903924992e+02  1.3126207566354788e+02  7.9835037861632577e+02  6.9009009009009015e-01
  4.2166880984386262e+02  1.3190255295758755e+02  8.0124281576158887e+02  6.9089089089089095e-01
  4.2367311009345053e+02  1.3254534928750869e+02  8.0414217210069205e+02  6.9169169169169176e-01
  4.2568452656074396e+02  1.3319047019749959e+02  8.0704845585644023e+02  6.9249249249249245e-01
  4.2770307603820959e+02  1.3383792123833362e+02  8.0996167525161218e+02  6.9329329329329337e-01
  4.2972877533804763e+02  1.3448770796736855e+02  8.1288183850895700e+02  6.9409409409409406e-01
  4.3176164129219546e+02  1.3513983594854744e+02  8.1580895385119868e+02  6.9489489489489498e-01
  4.3380169075232391e+02  1.3579431075239751e+02  8.1874302950103129e+02  6.9569569569569567e-01
  4.3584894058984128e+02  1.3645113795603126e+02  8.2168407368112480e+02  6.9649649649649659e-01
  4.3790340769588903e+02  1.3711032314314542e+02  8.2463209461411918e+02  6.9729729729729728e-01
  4.3996510898134653e+02  1.3777187190402196e+02  8.2758710052263120e+02  6.9809809809809820e-01
  4.4203406137682629e+02  1.3843578983552680e+02  8.3054909962924773e+02  6.9889889889889889e-01
  4.4411028183267877e+02  1.3910208254111132e+02  8.3351810015653234e+02  6.9969969969969981e-01
  4.4619378731898775e+02  1.3977075563081070e+02  8.3649411032702005e+02  7.0050050050050050e-01
  4.4828459482557474e+02  1.4044181472124552e+02  8.3947713836322202e+02  7.0130130130130142e-01
  4.5038272136199510e+02  1.4111526543562013e+02  8.4246719248762133e+02  7.0210210210210211e-01
  4.5248818395754199e+02  1.4179111340372432e+02  8.4546428092267865e+02  7.0290290290290303e-01
  4.5460099966124187e+02  1.4246936426193153e+02  8.4846841189082534e+02  7.0370370370370372e-01
  4.5672118554186000e+02  1.4315002365320055e+02  8.5147959361447204e+02  7.0450450450450464e-01
  4.5884875868789453e+02  1.4383309722707389e+02  8.5449783431599974e+02  7.0530530530530533e-01
  4.6098373620758224e+02  1.4451859063967930e+02  8.5752314221776885e+02  7.0610610610610625e-01
  4.6312613522889336e+02  1.4520650955372827e+02  8.6055552554211124e+02  7.0690690690690694e-01
  4.6527597289953616e+02  1.4589685963851727e+02  8.6359499251133718e+02  7.0770770770770763e-01
  4.6743326638695487e+02  1.4658964656992720e+02  8.6664155134773250e+02  7.0850850850850855e-01
  4.6959803287832773e+02  1.4728487603042274e+02  8.6969521027355597e+02  7.0930930930930924e-01
  4.7177028958057190e+02  1.4798255370905380e+02  8.7275597751104601e+02  7.1011011011011016e-01
  4.7395005372033808e+02  1.4868268530145374e+02  8.7582386128241353e+02  7.1091091091091085e-01
  4.7613734254401595e+02  1.4938527650984136e+02  8.7889886980985000e+02  7.1171171171171177e-01
  4.7833217331772880e+02  1.5009033304301860e+02  8.8198101131551948e+02  7.1251251251251246e-01
  4.8053456332733850e+02  1.5079786061637282e+02  8.8507029402156547e+02  7.1331331331331338e-01
  4.8274452987844126e+02  1.5150786495187467e+02  8.8816672615010600e+02  7.1411411411411407e-01
  4.8496209029637163e+02  1.5222035177807990e+02  8.9127031592323851e+02  7.1491491491491499e-01
  4.8718726192619852e+02  1.5293532683012782e+02  8.9438107156303499e+02  7.1571571571571568e-01
  4.8942006213272981e+02  1.5365279584974274e+02  8.9749900129154798e+02  7.1651651651651660e-01
  4.9166050830050682e+02  1.5437276458523229e+02  9.0062411333080286e+02  7.1731731731731729e-01
  4.9390861783381075e+02  1.5509523879148918e+02  9.0375641590280816e+02  7.1811811811811821e-01
  4.9616440815665641e+02  1.5582022422998952e+02  9.0689591722954503e+02  7.1891891891891890e-01
  4.9842789671279746e+02  1.5654772666879418e+02  9.1004262553297622e+02  7.1971971971971982e-01
  5.0069910096572255e+02  1.5727775188254776e+02  9.1319654903504022e+02  7.2052052052052051e-01
  5.0297803839865890e+02  1.5801030565247945e+02  9.1635769595765635e+02  7.2132132132132143e-01
  5.0526472651456794e+02  1.5874539376640186e+02  9.1952607452271809e+02  7.2212212212212212e-01
  5.0755918283615097e+02  1.5948302201871249e+02  9.2270169295210258e+02  7.2292292292292304e-01
  5.0986142490584274e+02  1.6022319621039213e+02  9.2588455946766067e+02  7.2372372372372373e-01
  5.1217147028581837e+02  1.6096592214900647e+02  9.2907468229122674e+02  7.2452452452452465e-01
  5.1448933655798646e+02  1.6171120564870438e+02  9.3227206964460970e+02  7.2532532532532534e-01
  5.1681504132399573e+02  1.6245905253021951e+02  9.3547672974960153e+02  7.2612612612612626e-01
  5.1914860220522849e+02  1.6320946862086876e+02  9.3868867082796896e+02  7.2692692692692695e-01
  5.2149003684280785e+02  1.6396245975455389e+02  9.4190790110146384e+02  7.2772772772772787e-01
  5.2383936289759026e+02  1.6471803177175974e+02  9.4513442879181184e+02  7.2852852852852856e-01
  5.2619659805017193e+02  1.6547619051955587e+02  9.4836826212072208e+02  7.2932932932932926e-01
  5.2856176000088556e+02  1.6623694185159547e+02  9.5160940930988284e+02  7.3013013013013017e-01
  5.3093486646979977e+02  1.6700029162811538e+02  9.5485787858096046e+02  7.3093093093093087e-01
  5.3331593519672208e+02  1.6776624571593695e+02  9.5811367815560379e+02  7.3173173173173178e-01
  5.3570498394119534e+02  1.6853480998846467e+02  9.6137681625543917e+02  7.3253253253253248e-01
  5.3810203048250219e+02  1.6930599032568782e+02  9.6464730110207722e+02  7.3333333333333339e-01
  5.4050709261965960e+02  1.7007979261417859e+02  9.6792514091710439e+02  7.3413413413413409e-01
  5.4292018817142480e+02  1.7085622274709385e+02  9.7121034392209219e+02  7.3493493493493500e-01
  5.4534133497628955e+02  1.7163528662417366e+02  9.7450291833858887e+02  7.3573573573573570e-01
  5.4777055089248586e+02  1.7241699015174245e+02  9.7780287238812718e+02  7.3653653653653661e-01
  5.5020785379798008e+02  1.7320133924270775e+02  9.8111021429221717e+02  7.3733733733733731e-01
  5.5265326159047902e+02  1.7398833981656168e+02  9.8442495227235372e+02  7.3813813813813822e-01
  5.5510679218742450e+02  1.7477799779937942e+02  9.8774709455000971e+02  7.3893893893893892e-01
  5.5756846352599814e+02  1.7557031912382064e+02  9.9107664934664251e+02  7.3973973973973983e-01
  5.6003829356311678e+02  1.7636530972912792e+02  9.9441362488368816e+02  7.4054054054054053e-01
  5.6251630027543740e+02  1.7716297556112829e+02  9.9775802938256686e+02  7.4134134134134144e-01
  5.6500250165935154e+02  1.7796332257223187e+02  1.0011098710646773e+03  7.4214214214214214e-01
  5.6749691573099199e+02  1.7876635672143331e+02  1.0044691581514051e+03  7.4294294294294305e-01
  5.6999956052622542e+02  1.7957208397430983e+02  1.0078358988641114e+03  7.4374374374374375e-01
  5.7251045410065979e+02  1.8038051030302339e+02  1.0112101014241454e+03  7.4454454454454466e-01
  5.7502961452963791e+02  1.8119164168631875e+02  1.0145917740528346e+03  7.4534534534534536e-01
  5.7755705990824265e+02  1.8200548410952507e+02  1.0179809249714916e+03  7.4614614614614627e-01
  5.8009280835129277e+02  1.8282204356455435e+02  1.0213775624014087e+03  7.4694694694694697e-01
  5.8263687799334684e+02  1.8364132604990300e+02  1.0247816945638640e+03  7.4774774774774788e-01
  5.8518928698869888e+02  1.8446333757065028e+02  1.0281933296801149e+03  7.4854854854854858e-01
  5.8775005351138395e+02  1.8528808413845977e+02  1.0316124759714050e+03  7.4934934934934949e-01
  5.9031919575517145e+02  1.8611557177157783e+02  1.0350391416589571e+03  7.5015015015015019e-01
  5.9289673193357157e+02  1.8694580649483495e+02  1.0384733349639805e+03  7.5095095095095088e-01
  5.9548268027983227e+02  1.8777879433964523e+02  1.0419150641076669e+03  7.5175175175175180e-01
  5.9807705904693739e+02  1.8861454134400569e+02  1.0453643373111895e+03  7.5255255255255249e-01
  6.0067988650761174e+02  1.8945305355249764e+02  1.0488211627957071e+03  7.5335335335335341e-01
  6.0329118095431500e+02  1.9029433701628497e+02  1.0522855487823592e+03  7.5415415415415410e-01
  6.0591096069924856e+02  1.9113839779311618e+02  1.0557575034922729e+03  7.5495495495495502e-01
  6.0853924407434863e+02  1.9198524194732218e+02  1.0592370351465552e+03  7.5575575575575571e-01
  6.1117604943129243e+02  1.9283487554981818e+02  1.0627241519662998e+03  7.5655655655655663e-01
  6.1382139514149264e+02  1.9368730467810207e+02  1.0662188621725816e+03  7.5735735735735732e-01
  6.1647529959610324e+02  1.9454253541625607e+02  1.0697211739864629e+03  7.5815815815815824e-01
  6.1913778120601319e+02  1.9540057385494489e+02  1.0732310956289859e+03  7.5895895895895893e-01
  6.2180885840185294e+02  1.9626142609141752e+02  1.0767486353211821e+03  7.5975975975975985e-01
  6.2448854963398821e+02  1.9712509822950545e+02  1.0802738012840618e+03  7.6056056056056054e-01
  6.2717687337252653e+02  1.9799159637962467e+02  1.0838066017386259e+03  7.6136136136136146e-01
  6.2987384810730987e+02  1.9886092665877331e+02  1.0873470449058539e+03  7.6216216216216215e-01
  6.3257949234792238e+02  1.9973309519053393e+02  1.0908951390067145e+03  7.6296296296296306e-01
  6.3529382462368312e+02  2.0060810810507152e+02  1.0944508922621571e+03  7.6376376376376376e-01
  6.3801686348365342e+02  2.0148597153913539e+02  1.0980143128931211e+03  7.6456456456456467e-01
  6.4074862749662918e+02  2.0236669163605720e+02  1.1015854091205254e+03  7.6536536536536537e-01
  6.4348913525114835e+02  2.0325027454575277e+02  1.1051641891652785e+03  7.6616616616616628e-01
  6.4623840535548447e+02  2.0413672642472048e+02  1.1087506612482703e+03  7.6696696696696698e-01
  6.4899645643765223e+02  2.0502605343604270e+02  1.1123448335903795e+03  7.6776776776776789e-01
  6.5176330714540245e+02  2.0591826174938438e+02  1.1159467144124667e+03  7.6856856856856859e-01
  6.5453897614622724e+02  2.0681335754099453e+02  1.1195563119353817e+03  7.6936936936936950e-01
  6.5732348212735428e+02  2.0771134699370438e+02  1.1231736343799553e+03  7.7017017017017020e-01
  6.6011684379575331e+02  2.0861223629692967e+02  1.1267986899670088e+03  7.7097097097097111e-01
  6.6291907987812931e+02  2.0951603164666807e+02  1.1304314869173443e+03  7.7177177177177181e-01
  6.6573020912092898e+02  2.1042273924550142e+02  1.1340720334517544e+03  7.7257257257257250e-01
  6.6855025029033686e+02  2.1133236530259470e+02  1.1377203377910155e+03  7.7337337337337342e-01
  6.7137922217227481e+02  2.1224491603369538e+02  1.1413764081558886e+03  7.7417417417417411e-01
  6.7421714357240614e+02  2.1316039766113505e+02  1.1450402527671242e+03  7.7497497497497503e-01
  6.7706403331612978e+02  2.1407881641382750e+02  1.1487118798454549e+03  7.7577577577577572e-01
  6.7991991024858714e+02  2.1500017852727072e+02  1.1523912976116035e+03  7.7657657657657664e-01
  6.8278479323465456e+02  2.1592449024354471e+02  1.1560785142862749e+03  7.7737737737737733e-01
  6.8565870115895109e+02  2.1685175781131383e+02  1.1597735380901654e+03  7.7817817817817825e-01
  6.8854165292583184e+02  2.1778198748582446e+02  1.1634763772439535e+03  7.7897897897897894e-01
  6.9143366745939340e+02  2.1871518552890714e+02  1.1671870399683082e+03  7.7977977977977986e-01
  6.9433476370346864e+02  2.1965135820897456e+02  1.1709055344838814e+03  7.8058058058058055e-01
  6.9724496062163212e+02  2.2059051180102333e+02  1.1746318690113153e+03  7.8138138138138147e-01
  7.0016427719719456e+02  2.2153265258663231e+02  1.1783660517712349e+03  7.8218218218218216e-01
  7.0309273243320877e+02  2.2247778685396440e+02  1.1821080909842572e+03  7.8298298298298308e-01
  7.0603034535246377e+02  2.2342592089776457e+02  1.1858579948709810e+03  7.8378378378378377e-01
  7.0897713499749079e+02  2.2437706101936186e+02  1.1896157716519976e+03  7.8458458458458469e-01
  7.1193312043055664e+02  2.2533121352666728e+02  1.1933814295478801e+03  7.8538538538538538e-01
  7.1489832073367074e+02  2.2628838473417602e+02  1.1971549767791937e+03  7.8618618618618630e-01
  7.1787275500857879e+02  2.2724858096296521e+02  1.2009364215664875e+03  7.8698698698698699e-01
  7.2085644237676831e+02  2.2821180854069604e+02  1.2047257721303008e+03  7.8778778778778791e-01
  7.2384940197946332e+02  2.2917807380161159e+02  1.2085230366911574e+03  7.8858858858858860e-01
  7.2685165297762956e+02  2.3014738308653904e+02  1.2123282234695719e+03  7.8938938938938952e-01
  7.2986321455196980e+02  2.3111974274288758e+02  1.2161413406860433e+03  7.9019019019019021e-01
  7.3288410590292904e+02  2.3209515912465042e+02  1.2199623965610626e+03  7.9099099099099113e-01
  7.3591434625068780e+02  2.3307363859240252e+02  1.2237913993151039e+03  7.9179179179179182e-01
  7.3895395483517018e+02  2.3405518751330311e+02  1.2276283571686342e+03  7.9259259259259274e-01
  7.4200295091603505e+02  2.3503981226109309e+02  1.2314732783421032e+03  7.9339339339339343e-01
  7.4506135377268413e+02  2.3602751921609712e+02  1.2353261710559523e+03  7.9419419419419413e-01
  7.4812918270425837e+02  2.3701831476522293e+02  1.2391870435306116e+03  7.9499499499499504e-01
  7.5120645702963543e+02  2.3801220530196025e+02  1.2430559039864957e+03  7.9579579579579574e-01
  7.5429319608743606e+02  2.3900919722638292e+02  1.2469327606440124e+03  7.9659659659659665e-01
  7.5738941923601669e+02  2.4000929694514645e+02  1.2508176217235525e+03  7.9739739739739735e-01
  7.6049514585347697e+02  2.4101251087149029e+02  1.2547104954455008e+03  7.9819819819819826e-01
  7.6361039533765268e+02  2.4201884542523601e+02  1.2586113900302253e+03  7.9899899899899895e-01
  7.6673518710612268e+02  2.4302830703278883e+02  1.2625203136980881e+03  7.9979979979979987e-01
  7.6986954059620109e+02  2.4404090212713584e+02  1.2664372746694344e+03  8.0060060060060056e-01
  7.7301347526494601e+02  2.4505663714784802e+02  1.2703622811646030e+03  8.0140140140140148e-01
  7.7616701058915135e+02  2.4607551854107822e+02  1.2742953414039173e+03  8.0220220220220217e-01
  7.7933016606535375e+02  2.4709755275956317e+02  1.2782364636076936e+03  8.0300300300300309e-01
  7.8250296120982694e+02  2.4812274626262135e+02  1.2821856559962339e+03  8.0380380380380378e-01
  7.8568541555858644e+02  2.4915110551615504e+02  1.2861429267898316e+03  8.0460460460460470e-01
  7.8887754866738578e+02  2.5018263699264847e+02  1.2901082842087674e+03  8.0540540540540539e-01
  7.9207938011171962e+02  2.5121734717116962e+02  1.2940817364733127e+03  8.0620620620620631e-01
  7.9529092948682012e+02  2.5225524253736805e+02  1.2980632918037261e+03  8.0700700700700700e-01
  7.9851221640766289e+02  2.5329632958347747e+02  1.3020529584202591e+03  8.0780780780780792e-01
  8.0174326050895866e+02  2.5434061480831309e+02  1.3060507445431474e+03  8.0860860860860861e-01
  8.0498408144516259e+02  2.5538810471727410e+02  1.3100566583926220e+03  8.0940940940940953e-01
  8.0823469889046532e+02  2.5643880582234124e+02  1.3140707081888977e+03  8.1021021021021022e-01
  8.1149513253880116e+02  2.5749272464207905e+02  1.3180929021521836e+03  8.1101101101101114e-01
  8.1476540210384076e+02  2.5854986770163396e+02  1.3221232485026746e+03  8.1181181181181183e-01
  8.1804552731899798e+02  2.5961024153273598e+02  1.3261617554605593e+03  8.1261261261261275e-01
  8.2133552793742308e+02  2.6067385267369684e+02  1.3302084312460113e+03  8.1341341341341344e-01
  8.2463542373201017e+02  2.6174070766941225e+02  1.3342632840791994e+03  8.1421421421421436e-01
  8.2794523449538929e+02  2.6281081307135941e+02  1.3383263221802774e+03  8.1501501501501505e-01
  8.3126498003993277e+02  2.6388417543759869e+02  1.3423975537693914e+03  8.1581581581581575e-01
  8.3459468019775375e+02  2.6496080133277388e+02  1.3464769870666794e+03  8.1661661661661666e-01
  8.3793435482070186e+02  2.6604069732811007e+02  1.3505646302922646e+03  8.1741741741741736e-01
  8.4128402378037094e+02  2.6712387000141638e+02  1.3546604916662657e+03  8.1821821821821827e-01
  8.4464370696809067e+02  2.6821032593708333e+02  1.3587645794087862e+03  8.1901901901901897e-01
  8.4801342429493479e+02  2.6930007172608543e+02  1.3628769017399256e+03  8.1981981981981988e-01
  8.5139319569171323e+02  2.7039311396597844e+02  1.3669974668797681e+03  8.2062062062062058e-01
  8.5478304110897966e+02  2.7148945926090227e+02  1.3711262830483938e+03  8.2142142142142149e-01
  8.5818298051702402e+02  2.7258911422157786e+02  1.3752633584658672e+03  8.2222222222222219e-01
  8.6159303390588047e+02  2.7369208546531041e+02  1.3794087013522494e+03  8.2302302302302310e-01
  8.6501322128531899e+02  2.7479837961598616e+02  1.3835623199275867e+03  8.2382382382382380e-01
  8.6844356268485421e+02  2.7590800330407558e+02  1.3877242224119213e+03  8.2462462462462471e-01
  8.7188407815373637e+02  2.7702096316663034e+02  1.3918944170252807e+03  8.2542542542542541e-01
  8.7533478776096013e+02  2.7813726584728568e+02  1.3960729119876878e+03  8.2622622622622632e-01
  8.7879571159525597e+02  2.7925691799625861e+02  1.4002597155191518e+03  8.2702702702702702e-01
  8.8226686976509939e+02  2.8037992627034976e+02  1.4044548358396778e+03  8.2782782782782793e-01
  8.8574828239870135e+02  2.8150629733294119e+02  1.4086582811692570e+03  8.2862862862862863e-01
  8.8923996964401726e+02  2.8263603785399863e+02  1.4128700597278757e+03  8.2942942942942954e-01
  8.9274195166873881e+02  2.8376915451006926e+02  1.4170901797355066e+03  8.3023023023023024e-01
  8.9625424866030221e+02  2.8490565398428407e+02  1.4213186494121194e+03  8.3103103103103115e-01
  8.9977688082587952e+02  2.8604554296635536e+02  1.4255554769776688e+03  8.3183183183183185e-01
  9.0330986839238733e+02  2.8718882815257905e+02  1.4298006706521053e+03  8.3263263263263276e-01
  9.0685323160647829e+02  2.8833551624583259e+02  1.4340542386553668e+03  8.3343343343343346e-01
  9.1040699073455016e+02  2.8948561395557698e+02  1.4383161892073877e+03  8.3423423423423437e-01
  9.1397116606273596e+02  2.9063912799785476e+02  1.4425865305280868e+03  8.3503503503503507e-01
  9.1754577789691371e+02  2.9179606509529197e+02  1.4468652708373813e+03  8.3583583583583598e-01
  9.2113084656269803e+02  2.9295643197709609e+02  1.4511524183551739e+03  8.3663663663663668e-01
  9.2472639240544618e+02  2.9412023537905787e+02  1.4554479813013622e+03  8.3743743743743737e-01
  9.2833243579025680e+02  2.9528748204355088e+02  1.4597519678958370e+03  8.3823823823823829e-01
  9.3194899710196523e+02  2.9645817871952988e+02  1.4640643863584748e+03  8.3903903903903898e-01
  9.3557609674515152e+02  2.9763233216253360e+02  1.4683852449091507e+03  8.3983983983983990e-01
  9.3921375514413216e+02  2.9880994913468180e+02  1.4727145517677247e+03  8.4064064064064059e-01
  9.4286199274296803e+02  2.9999103640467820e+02  1.4770523151540549e+03  8.4144144144144151e-01
  9.4652083000545667e+02  3.0117560074780749e+02  1.4813985432879854e+03  8.4224224224224220e-01
  9.5019028741513989e+02  3.0236364894593822e+02  1.4857532443893574e+03  8.4304304304304312e-01
  9.5387038547529642e+02  3.0355518778752014e+02  1.4901164266779999e+03  8.4384384384384381e-01
  9.5756114470894931e+02  3.0475022406758666e+02  1.4944880983737371e+03  8.4464464464464473e-01
  9.6126258565885757e+02  3.0594876458775218e+02  1.4988682676963808e+03  8.4544544544544542e-01
  9.6497472888752657e+02  3.0715081615621528e+02  1.5032569428657416e+03  8.4624624624624634e-01
  9.6869759497719576e+02  3.0835638558775520e+02  1.5076541321016143e+03  8.4704704704704703e-01
  9.7243120452985102e+02  3.0956547970373509e+02  1.5120598436237926e+03  8.4784784784784795e-01
  9.7617557816721444e+02  3.1077810533209913e+02  1.5164740856520575e+03  8.4864864864864864e-01
  9.7993073653075248e+02  3.1199426930737548e+02  1.5208968664061863e+03  8.4944944944944956e-01
  9.8369670028166877e+02  3.1321397847067311e+02  1.5253281941059449e+03  8.5025025025025025e-01
  9.8747349010091045e+02  3.1443723966968469e+02  1.5297680769710942e+03  8.5105105105105117e-01
  9.9126112668916278e+02  3.1566405975868417e+02  1.5342165232213856e+03  8.5185185185185186e-01
  9.9505963076685487e+02  3.1689444559852910e+02  1.5386735410765655e+03  8.5265265265265278e-01
  9.9886902307415221e+02  3.1812840405665787e+02  1.5431391387563679e+03  8.5345345345345347e-01
  1.0026893243709661e+03  3.1936594200709283e+02  1.5476133244805260e+03  8.5425425425425439e-01
  1.0065205554369439e+03  3.2060706633043748e+02  1.5520961064687592e+03  8.5505505505505508e-01
  1.0103627370714778e+03  3.2185178391387871e+02  1.5565874929407848e+03  8.5585585585585600e-01
  1.0142158900936964e+03  3.2310010165118450e+02  1.5610874921163074e+03  8.5665665665665669e-01
  1.0180800353424738e+03  3.2435202644270646e+02  1.5655961122150304e+03  8.5745745745745761e-01
  1.0219551936764199e+03  3.2560756519537733e+02  1.5701133614566425e+03  8.5825825825825830e-01
  1.0258413859738898e+03  3.2686672482271342e+02  1.5746392480608329e+03  8.5905905905905899e-01
  1.0297386331329785e+03  3.2812951224481282e+02  1.5791737802472799e+03  8.5985985985985991e-01
  1.0336469560715182e+03  3.2939593438835527e+02  1.5837169662356521e+03  8.6066066066066060e-01
  1.0375663757270870e+03  3.3066599818660404e+02  1.5882688142456161e+03  8.6146146146146152e-01
  1.0414969130569998e+03  3.3193971057940360e+02  1.5928293324968274e+03  8.6226226226226221e-01
  1.0454385890383164e+03  3.3321707851318178e+02  1.5973985292089383e+03  8.6306306306306313e-01
  1.0493914246678328e+03  3.3449810894094759e+02  1.6019764126015893e+03  8.6386386386386382e-01
  1.0533554409620899e+03  3.3578280882229353e+02  1.6065629908944186e+03  8.6466466466466474e-01
  1.0573306589573663e+03  3.3707118512339309e+02  1.6111582723070539e+03  8.6546546546546543e-01
  1.0613170997096852e+03  3.3836324481700336e+02  1.6157622650591190e+03  8.6626626626626635e-01
  1.0653147842948065e+03  3.3965899488246248e+02  1.6203749773702284e+03  8.6706706706706704e-01
  1.0693237338082351e+03  3.4095844230569207e+02  1.6249964174599920e+03  8.6786786786786796e-01
  1.0733439693652133e+03  3.4226159407919471e+02  1.6296265935480108e+03  8.6866866866866865e-01
  1.0773755121007282e+03  3.4356845720205666e+02  1.6342655138538819e+03  8.6946946946946957e-01
  1.0814183831695029e+03  3.4487903867994504e+02  1.6389131865971920e+03  8.7027027027027026e-01
  1.0854726037460071e+03  3.4619334552511043e+02  1.6435696199975248e+03  8.7107107107107118e-01
  1.0895381950244464e+03  3.4751138475638464e+02  1.6482348222744549e+03  8.7187187187187187e-01
