151
151
1
1.28478e-07	3.70165e-07	1.0361e-06	2.81789e-06	7.44782e-06	1.91334e-05	4.77845e-05	0.000116036	0.000274027	0.000629468	0.00140677	0.00305945	0.00647644	0.0133479	0.0267912	0.0523832	0.0998012	0.185333	0.335569	0.592609	1.02111	1.71736	2.82047	4.52526	7.09627	10.8815	16.3243	23.9709	34.4718	48.5739	67.1016	90.9268	120.926	157.929	202.657	255.667	317.288	387.573	466.269	552.797	646.273	745.535	849.204	955.742	1063.53	1170.93	1276.37	1378.4	1475.8	1567.61	1653.2	1732.28	1804.91	1871.42	1932.31	1988.23	2039.87	2087.89	2132.89	2175.35	2215.64	2253.92	2290.19	2324.27	2355.84	2384.51	2409.9	2431.67	2449.63	2463.69	2473.92	2480.48	2483.61	2483.6	2480.7	2475.21	2467.38	2457.46	2445.66	2432.18	2417.18	2400.8	2383.13	2364.28	2344.31	2323.25	2301.03	2277.49	2252.29	2224.94	2194.84	2161.31	2123.67	2081.28	2033.61	1980.26	1920.96	1855.61	1784.22	1706.93	1623.98	1535.7	1442.55	1345.1	1244.08	1140.42	1035.26	929.943	825.974	724.934	628.358	537.623	453.846	377.834	310.053	250.651	199.488	156.192	120.213	90.8715	67.41	49.0321	34.9424	24.3789	16.6405	11.1052	7.24172	4.61186	2.86694	1.7389	1.02864	0.593238	0.333437	0.182591	0.0973859	0.050575	0.0255672	0.0125784	0.00602084	0.00280334	0.00126936	0.000558852	0.000239179	9.94906e-05	4.02161e-05	1.57945e-05	6.02604e-06	2.23315e-06	8.03727e-07	2.80898e-07	9.53215e-08	
1.47647e-07	4.23017e-07	1.1775e-06	3.18505e-06	8.37346e-06	2.14e-05	5.31775e-05	0.000128511	0.000302091	0.000690902	0.00153769	0.00333116	0.00702582	0.0144305	0.0288707	0.0562788	0.106921	0.198033	0.357677	0.630168	1.08336	1.81801	2.97911	4.76903	7.46134	11.4144	17.0829	25.0244	35.9001	50.4658	69.552	94.0328	124.783	162.623	208.264	262.24	324.856	396.135	475.786	563.194	657.433	757.304	861.394	968.143	1075.92	1183.1	1288.14	1389.63	1486.42	1577.63	1662.7	1741.39	1813.79	1880.2	1941.13	1997.14	2048.88	2096.94	2141.89	2184.2	2224.23	2262.15	2297.96	2331.49	2362.4	2390.33	2414.89	2435.79	2452.85	2466.06	2475.54	2481.52	2484.26	2484.06	2481.19	2475.89	2468.38	2458.83	2447.43	2434.31	2419.6	2403.41	2385.84	2366.98	2346.93	2325.75	2303.43	2279.83	2254.67	2227.5	2197.73	2164.71	2127.72	2086.13	2039.36	1986.99	1928.7	1864.34	1793.88	1717.42	1635.17	1547.42	1454.61	1357.31	1256.26	1152.41	1046.9	941.12	836.595	734.924	637.654	546.17	461.601	384.762	316.134	255.88	203.885	159.798	123.093	93.1076	69.0959	50.2652	35.8166	24.9795	17.0398	11.362	7.40135	4.70763	2.92229	1.76966	1.04503	0.601571	0.337456	0.18441	0.0981442	0.0508553	0.0256499	0.0125894	0.00601156	0.00279213	0.00126112	0.000553804	0.000236402	9.80753e-05	3.95372e-05	1.54853e-05	5.89159e-06	2.17713e-06	7.81296e-07	2.72255e-07	9.21118e-08	
1.68516e-07	4.80086e-07	1.3289e-06	3.57476e-06	9.34703e-06	2.37612e-05	5.8739e-05	0.000141238	0.000330401	0.000752149	0.00166664	0.00359553	0.00755391	0.0154589	0.0308242	0.0599002	0.113476	0.209622	0.3777	0.663981	1.13916	1.90796	3.12068	4.98635	7.78663	11.889	17.7578	25.9602	37.1658	52.1369	71.7078	96.7526	128.141	166.685	213.08	267.84	331.244	403.285	483.641	571.662	666.386	766.586	870.821	977.519	1085.05	1191.79	1296.23	1397.03	1493.09	1583.61	1668.09	1746.38	1818.56	1884.94	1945.98	2002.19	2054.15	2102.42	2147.53	2189.92	2229.95	2267.79	2303.42	2336.67	2367.21	2394.64	2418.6	2438.81	2455.14	2467.62	2476.44	2481.87	2484.23	2483.84	2480.96	2475.81	2468.56	2459.35	2448.31	2435.53	2421.1	2405.1	2387.61	2368.73	2348.57	2327.2	2304.66	2280.86	2255.55	2228.36	2198.72	2165.98	2129.47	2088.52	2042.53	1991.03	1933.67	1870.26	1800.71	1725.07	1643.48	1556.24	1463.74	1366.55	1265.43	1161.35	1055.51	949.314	844.315	742.132	644.323	552.276	467.121	389.676	320.43	259.559	206.962	162.307	125.082	94.64	70.2407	51.0936	36.3967	25.372	17.2962	11.5234	7.4991	4.76443	2.95386	1.78634	1.05334	0.60541	0.339056	0.184969	0.0982681	0.0508268	0.0255875	0.0125346	0.0059736	0.0027689	0.00124804	0.0005469	0.000232947	9.64267e-05	3.87835e-05	1.51543e-05	5.75167e-06	2.12011e-06	7.58877e-07	2.63741e-07	8.89875e-08	
1.91053e-07	5.41141e-07	1.48932e-06	3.98365e-06	1.03582e-05	2.61882e-05	6.43939e-05	0.000154033	0.000358528	0.000812249	0.00179154	0.00384815	0.0080516	0.0164146	0.0326146	0.0631746	0.119326	0.219837	0.395147	0.693137	1.18685	1.98427	3.2401	5.16895	8.05915	12.2857	18.3206	26.7383	38.2146	53.5156	73.4766	98.969	130.856	169.937	216.891	272.213	336.155	408.685	489.451	577.776	672.674	772.897	876.991	983.376	1090.43	1196.55	1300.26	1400.27	1495.56	1585.38	1669.32	1747.24	1819.26	1885.67	1946.89	2003.39	2055.68	2104.29	2149.71	2192.38	2232.64	2270.64	2306.37	2339.62	2370.06	2397.27	2420.88	2440.64	2456.44	2468.37	2476.67	2481.66	2483.7	2483.13	2480.22	2475.16	2468.1	2459.15	2448.4	2435.89	2421.68	2405.83	2388.39	2369.45	2349.11	2327.49	2304.61	2280.46	2254.83	2227.4	2197.65	2164.99	2128.73	2088.21	2042.83	1992.07	1935.55	1873.01	1804.31	1729.44	1648.5	1561.74	1469.54	1372.46	1271.28	1167.01	1060.88	954.339	848.973	746.416	648.236	555.818	470.291	392.469	322.844	261.598	208.64	163.65	126.125	95.425	70.8118	51.4946	36.6676	25.5475	17.4048	11.5873	7.53438	4.78247	2.96211	1.78945	1.05401	0.6051	0.33848	0.184429	0.0978582	0.0505496	0.0254144	0.0124329	0.00591693	0.00273871	0.00123261	0.000539316	0.000229354	9.47831e-05	3.80571e-05	1.48438e-05	5.62329e-06	2.06872e-06	7.3896e-07	2.56265e-07	8.62694e-08	
2.15345e-07	6.06276e-07	1.65865e-06	4.41048e-06	1.14017e-05	2.86629e-05	7.00887e-05	0.000166753	0.000386114	0.000870365	0.00191054	0.00408512	0.00851086	0.0172817	0.0342107	0.066042	0.124358	0.22847	0.409634	0.716934	1.22513	2.0446	3.33323	5.30974	8.26731	12.5864	18.7442	27.3202	38.993	54.5298	74.7639	100.561	132.775	172.192	219.474	275.093	339.28	411.98	492.82	581.105	675.836	775.757	879.415	985.235	1091.61	1196.97	1299.87	1399.09	1493.63	1582.84	1666.32	1743.98	1815.95	1882.48	1943.95	2000.81	2053.5	2102.53	2148.37	2191.46	2232.11	2270.47	2306.52	2340.02	2370.6	2397.85	2421.38	2440.95	2456.47	2468.08	2476.06	2480.77	2482.61	2481.92	2478.98	2473.97	2467.04	2458.25	2447.67	2435.34	2421.26	2405.48	2388.03	2368.98	2348.42	2326.45	2303.13	2278.48	2252.35	2224.46	2194.39	2161.55	2125.32	2085.02	2040.06	1989.87	1934.04	1872.26	1804.32	1730.17	1649.85	1563.56	1471.67	1374.74	1273.55	1169.16	1062.83	956.062	850.465	747.697	649.33	556.747	471.07	393.107	323.348	261.976	208.904	163.817	126.215	95.4581	70.8069	51.4673	36.6298	25.5074	17.3675	11.5553	7.50876	4.76301	2.94804	1.7797	1.04753	0.600963	0.335931	0.182913	0.096986	0.050064	0.0251524	0.0122959	0.00584736	0.00270442	0.0012162	0.00053168	0.000225902	9.32664e-05	3.74093e-05	1.45748e-05	5.51472e-06	2.02614e-06	7.22728e-07	2.50255e-07	8.41077e-08	
2.41553e-07	6.75824e-07	1.83746e-06	4.85597e-06	1.24774e-05	3.11805e-05	7.58016e-05	0.000179325	0.000412954	0.00092597	0.00202238	0.00430364	0.00892587	0.0180483	0.0355896	0.0684588	0.12849	0.235367	0.420885	0.734879	1.25313	2.08738	3.39729	5.40375	8.4026	12.777	19.007	27.6733	39.4547	55.1159	75.4847	101.419	133.759	173.277	220.617	276.231	340.333	412.848	493.392	581.264	675.468	774.754	877.683	982.703	1088.23	1192.73	1294.81	1393.28	1487.2	1575.94	1659.14	1736.71	1808.76	1875.53	1937.34	1994.59	2047.72	2097.21	2143.52	2187.08	2228.21	2267.06	2303.57	2337.49	2368.42	2395.93	2419.63	2439.26	2454.78	2466.33	2474.22	2478.87	2480.66	2479.96	2477.04	2472.09	2465.22	2456.51	2446	2433.72	2419.68	2403.88	2386.35	2367.12	2346.26	2323.87	2300.02	2274.73	2247.94	2219.4	2188.77	2155.53	2119.09	2078.8	2034.04	1984.24	1928.94	1867.77	1800.49	1726.98	1647.23	1561.42	1469.87	1373.14	1272.04	1167.64	1061.25	954.398	848.74	745.947	647.596	555.07	469.477	391.619	321.976	260.731	207.793	162.845	125.385	94.767	70.248	51.0285	36.2954	25.2601	17.1898	11.4314	7.42475	4.70769	2.91265	1.75771	1.03427	0.593191	0.331511	0.180472	0.0956765	0.0493814	0.0248065	0.0121255	0.00576565	0.00266629	0.00119887	0.000524004	0.000222589	9.18716e-05	3.68366e-05	1.43455e-05	5.42511e-06	1.99198e-06	7.10028e-07	2.45651e-07	8.24811e-08	
2.69814e-07	7.50086e-07	2.02637e-06	5.32122e-06	1.35867e-05	3.37416e-05	8.15273e-05	0.000191721	0.000438951	0.000978785	0.00212635	0.00450201	0.0092928	0.0187066	0.0367354	0.0703944	0.131665	0.240426	0.428713	0.746645	1.2703	2.1117	3.4307	5.4483	8.46027	12.8495	19.095	27.7757	39.5667	55.2266	75.5743	101.455	133.697	173.055	220.154	275.432	339.088	411.037	490.895	577.969	671.279	769.601	871.525	975.534	1080.08	1183.68	1284.98	1382.81	1476.28	1564.76	1647.91	1725.6	1797.91	1865.04	1927.27	1984.96	2038.54	2088.47	2135.24	2179.27	2220.88	2260.24	2297.26	2331.68	2363.09	2391.03	2415.09	2435.03	2450.8	2462.57	2470.65	2475.46	2477.41	2476.84	2474.03	2469.16	2462.34	2453.64	2443.12	2430.79	2416.68	2400.78	2383.08	2363.6	2342.39	2319.51	2295.04	2269.02	2241.41	2212.06	2180.68	2146.83	2109.96	2069.45	2024.69	1975.08	1920.13	1859.43	1792.68	1719.72	1640.49	1555.13	1463.95	1367.51	1266.6	1162.33	1056.05	949.302	843.782	741.175	643.067	550.833	465.573	388.074	318.806	257.941	205.382	160.804	123.695	93.4028	69.1754	50.2083	35.6858	24.8199	16.8811	11.2211	7.28568	4.61836	2.85693	1.72397	1.01442	0.581866	0.325236	0.177098	0.0939161	0.0484897	0.024368	0.011916	0.00566845	0.00262245	0.00117963	0.000515796	0.000219178	9.04904e-05	3.62914e-05	1.41355e-05	5.34614e-06	1.96297e-06	6.99616e-07	2.41997e-07	8.12275e-08	
3.00105e-07	8.28984e-07	2.22513e-06	5.80546e-06	1.47276e-05	3.63402e-05	8.72493e-05	0.000203899	0.000463996	0.00102854	0.00222182	0.0046788	0.00960857	0.01925	0.037635	0.0718238	0.133836	0.243562	0.432974	0.751993	1.27626	2.11699	3.43268	5.44227	8.43861	12.8007	19.0028	27.6177	39.3127	54.8366	74.9959	100.621	132.523	171.441	217.984	272.579	335.414	406.408	485.187	571.08	663.141	760.186	860.853	963.673	1067.15	1169.84	1270.43	1367.78	1461.01	1549.49	1632.83	1710.88	1783.65	1851.28	1914.02	1972.19	2026.2	2076.54	2123.69	2168.1	2210.13	2249.92	2287.41	2322.33	2354.25	2382.7	2407.27	2427.71	2443.97	2456.22	2464.75	2469.98	2472.29	2472.03	2469.45	2464.72	2457.95	2449.24	2438.64	2426.19	2411.93	2395.84	2377.92	2358.15	2336.54	2313.13	2287.97	2261.13	2232.61	2202.31	2170.02	2135.38	2097.88	2056.97	2012.01	1962.41	1907.63	1847.23	1780.87	1708.34	1629.56	1544.64	1453.86	1357.77	1257.18	1153.2	1047.2	940.767	835.607	733.423	635.802	544.116	459.449	382.574	313.943	253.713	201.773	157.786	121.227	91.4318	67.6412	49.0454	34.8285	24.2055	16.4534	10.9319	7.09579	4.49732	2.78203	1.67898	0.988194	0.567022	0.317084	0.172754	0.0916697	0.0473627	0.0238194	0.0116569	0.00554969	0.00256961	0.00115681	0.000506217	0.000215272	8.89423e-05	3.56944e-05	1.39114e-05	5.26421e-06	1.93377e-06	6.89459e-07	2.38548e-07	8.0083e-08	
3.3211e-07	9.11694e-07	2.43167e-06	6.30368e-06	1.58881e-05	3.89495e-05	9.29087e-05	0.000215733	0.000487826	0.00107471	0.0023077	0.00483187	0.00986897	0.0196705	0.0382733	0.072719	0.134955	0.244691	0.433534	0.75072	1.27072	2.10287	3.40282	5.38536	8.33767	12.6314	18.7315	27.2002	38.6925	53.9431	73.7429	98.905	130.222	168.417	214.086	267.648	329.292	398.95	476.27	560.619	651.1	746.587	845.777	947.263	1049.61	1151.41	1251.39	1348.44	1441.66	1530.38	1614.18	1692.82	1766.24	1834.52	1897.85	1956.53	2010.97	2061.64	2109.07	2153.75	2196.04	2236.13	2273.97	2309.29	2341.67	2370.64	2395.8	2416.88	2433.82	2446.76	2455.99	2461.86	2464.75	2464.96	2462.72	2458.21	2451.54	2442.81	2432.11	2419.51	2405.05	2388.75	2370.57	2350.48	2328.45	2304.49	2278.62	2250.92	2221.41	2190.07	2156.75	2121.17	2082.9	2041.4	1996.07	1946.29	1891.52	1831.25	1765.13	1692.91	1614.5	1529.96	1439.59	1343.92	1243.76	1140.23	1034.72	928.82	824.261	722.753	625.885	535.017	451.218	375.238	307.51	248.167	197.08	153.894	118.068	88.9269	65.7029	47.5836	33.7551	23.4388	15.9209	10.5726	6.86029	4.34742	2.68938	1.62338	0.955797	0.548695	0.307018	0.167387	0.088892	0.0459673	0.0231391	0.0113349	0.00540181	0.00250368	0.00112828	0.00049423	0.000210381	8.70038e-05	3.4948e-05	1.36321e-05	5.16255e-06	1.89778e-06	6.77062e-07	2.34389e-07	7.8724e-08	
3.65095e-07	9.9633e-07	2.64131e-06	6.80464e-06	1.70423e-05	4.15111e-05	9.83792e-05	0.000226957	0.000509905	0.00111622	0.00238198	0.00495744	0.0100671	0.0199557	0.0386286	0.0730433	0.13496	0.24372	0.430253	0.742635	1.25346	2.06914	3.34102	5.27782	8.15848	12.3439	18.286	26.5313	37.7178	52.5619	71.8351	96.3316	126.826	164.024	208.514	260.711	320.815	388.78	464.291	546.767	635.372	729.051	826.576	926.61	1027.78	1128.73	1228.21	1325.11	1418.52	1507.71	1592.19	1671.63	1745.88	1814.95	1878.96	1938.19	1993.03	2043.98	2091.59	2136.39	2178.78	2218.98	2256.98	2292.55	2325.28	2354.72	2380.47	2402.26	2420.01	2433.82	2443.92	2450.62	2454.25	2455.07	2453.3	2449.09	2442.57	2433.86	2423.08	2410.32	2395.67	2379.15	2360.73	2340.33	2317.9	2293.39	2266.83	2238.25	2207.73	2175.3	2140.87	2104.25	2065.08	2022.85	1976.98	1926.87	1871.93	1811.64	1745.6	1673.57	1595.41	1511.21	1421.24	1326.04	1226.42	1123.5	1018.66	913.527	809.821	709.259	613.422	523.655	441.006	366.2	299.639	241.432	191.422	149.233	114.309	85.9619	63.4189	45.8673	32.4981	22.5424	15.2989	10.1528	6.58491	4.17185	2.58061	1.55791	0.917511	0.526942	0.295012	0.160948	0.0855377	0.0442698	0.0223046	0.0109365	0.00521703	0.00242046	0.00109187	0.000478762	0.000203997	8.44448e-05	3.39515e-05	1.3255e-05	5.02394e-06	1.84827e-06	6.59869e-07	2.28586e-07	7.68197e-08	
3.97838e-07	1.07975e-06	2.84623e-06	7.28962e-06	1.81468e-05	4.39282e-05	0.000103452	0.000237136	0.000529354	0.00115138	0.00244143	0.00504963	0.0101926	0.0200879	0.0386718	0.0727501	0.133782	0.240547	0.422996	0.727583	1.22433	2.01575	3.24754	5.12053	7.90307	11.9425	17.6738	25.6239	36.409	50.7224	69.3135	92.9556	122.405	158.355	201.386	251.918	310.169	376.123	449.516	529.828	616.298	707.954	803.649	902.127	1002.07	1102.19	1201.24	1298.12	1391.86	1481.69	1567.01	1647.42	1722.65	1792.63	1857.42	1917.25	1972.51	2023.7	2071.41	2116.19	2158.51	2198.64	2236.61	2272.23	2305.16	2334.95	2361.24	2383.75	2402.36	2417.13	2428.23	2435.9	2440.39	2441.93	2440.71	2436.87	2430.56	2421.91	2411.09	2398.23	2383.43	2366.74	2348.12	2327.47	2304.69	2279.69	2252.45	2223.03	2191.51	2157.98	2122.41	2084.69	2044.52	2001.44	1954.91	1904.3	1849.03	1788.55	1722.45	1650.46	1572.47	1488.54	1398.96	1304.26	1205.27	1103.09	999.127	894.988	792.396	693.058	598.54	510.166	428.955	355.599	290.467	233.633	184.911	143.903	110.034	82.6067	60.8449	43.9391	31.0889	21.5384	14.6022	9.6821	6.27539	3.97386	2.45743	1.48338	0.873665	0.501861	0.281062	0.153405	0.0815721	0.0422431	0.0212978	0.0104504	0.00498891	0.00231643	0.00104578	0.000458921	0.0001957	8.10739e-05	3.26212e-05	1.27451e-05	4.83411e-06	1.77962e-06	6.35765e-07	2.20366e-07	7.40972e-08	
4.28635e-07	1.15757e-06	3.03557e-06	7.73251e-06	1.91411e-05	4.60654e-05	0.000107834	0.00024566	0.000544948	0.00117779	0.00248162	0.00510049	0.0102318	0.0200444	0.038367	0.0717865	0.131346	0.23508	0.411668	0.705499	1.18338	1.94302	3.12322	4.91527	7.57487	11.4332	16.9053	24.4951	34.7928	48.465	66.2354	88.855	117.063	151.542	192.87	241.478	297.605	361.278	432.286	510.184	594.294	683.733	777.447	874.259	972.923	1072.18	1170.82	1267.71	1361.86	1452.41	1538.69	1620.17	1696.5	1767.49	1833.15	1893.65	1949.36	2000.8	2048.57	2093.27	2135.41	2175.31	2213.07	2248.56	2281.5	2311.51	2338.23	2361.4	2380.87	2396.63	2408.79	2417.48	2422.89	2425.21	2424.58	2421.16	2415.1	2406.57	2395.77	2382.88	2368.03	2351.25	2332.52	2311.7	2288.64	2263.22	2235.39	2205.2	2172.74	2138.13	2101.44	2062.59	2021.36	1977.34	1930	1878.75	1822.98	1762.15	1695.84	1623.78	1545.84	1462.12	1372.91	1278.74	1180.46	1079.16	976.256	873.34	772.124	674.294	581.39	494.703	415.217	343.582	280.129	224.893	177.658	137.998	105.322	78.9259	58.032	41.8379	29.5561	20.4472	13.8444	9.16921	5.93713	3.75659	2.32155	1.40067	0.824665	0.473616	0.265222	0.144764	0.0769865	0.0398765	0.0201101	0.00987082	0.00471401	0.00218969	0.000988996	0.000434202	0.000185247	7.67806e-05	3.09087e-05	1.20818e-05	4.58468e-06	1.68857e-06	6.03499e-07	2.09269e-07	7.03937e-08	
4.55405e-07	1.22445e-06	3.19602e-06	8.10142e-06	1.99514e-05	4.77576e-05	0.000111169	0.000251789	0.000555205	0.00119262	0.00249727	0.00510067	0.0101688	0.0198001	0.0376769	0.0701015	0.127592	0.227263	0.396254	0.676483	1.13095	1.85176	2.96971	4.66514	7.1793	10.825	15.9951	23.1674	32.9033	45.8397	62.6721	84.1275	110.928	143.749	183.171	229.637	283.417	344.581	412.982	488.251	569.801	656.845	748.421	843.438	940.716	1039.04	1137.21	1234.08	1328.62	1419.9	1507.15	1589.75	1667.24	1739.33	1805.94	1867.2	1923.44	1975.18	2023.04	2067.65	2109.56	2149.14	2186.56	2221.77	2254.57	2284.64	2311.68	2335.41	2355.67	2372.39	2385.57	2395.28	2401.62	2404.72	2404.7	2401.72	2395.94	2387.59	2376.89	2364.05	2349.23	2332.48	2313.73	2292.84	2269.61	2243.87	2215.55	2184.67	2151.37	2115.77	2078	2038.03	1995.7	1950.66	1902.4	1850.36	1793.93	1732.6	1665.93	1593.66	1515.68	1432.11	1343.25	1249.65	1152.15	1051.87	950.211	848.751	749.176	653.142	562.148	477.44	399.958	330.305	268.766	215.338	169.769	131.607	100.248	74.9786	55.0261	39.5987	27.9253	19.2867	13.038	8.62232	5.57532	3.52321	2.17484	1.31082	0.77108	0.442503	0.247639	0.135094	0.0718132	0.0371842	0.0187474	0.0092002	0.00439318	0.00204052	0.000921598	0.00040462	0.000172636	7.156e-05	2.88104e-05	1.12632e-05	4.27469e-06	1.57466e-06	5.62885e-07	1.9522e-07	6.56795e-08	
4.75898e-07	1.2746e-06	3.31324e-06	8.36199e-06	2.04982e-05	4.88275e-05	0.000113077	0.000254735	0.000558558	0.00119287	0.00248295	0.00504078	0.00998843	0.0193319	0.03657	0.0676584	0.122491	0.217106	0.376866	0.640866	1.06781	1.74348	2.78974	4.37482	6.72406	10.1303	14.9621	21.6693	30.7824	42.9067	58.7074	78.8863	104.149	135.163	172.515	216.666	267.917	326.387	391.993	464.447	543.255	627.726	716.996	810.057	905.795	1003.04	1100.61	1197.34	1292.17	1384.09	1472.27	1555.96	1634.61	1707.84	1775.47	1837.58	1894.47	1946.62	1994.67	2039.26	2080.96	2120.21	2157.25	2192.1	2224.65	2254.66	2281.87	2306.05	2326.99	2344.56	2358.7	2369.36	2376.59	2380.43	2381	2378.45	2372.98	2364.84	2354.3	2341.59	2326.9	2310.26	2291.61	2270.75	2247.44	2221.5	2192.82	2161.4	2127.37	2090.9	2052.13	2011.09	1967.65	1921.51	1872.23	1819.24	1762	1699.99	1632.82	1560.22	1482.13	1398.66	1310.14	1217.14	1120.53	1021.41	921.188	821.419	723.756	629.805	541.012	458.57	383.359	315.933	256.527	205.095	161.351	124.819	94.8806	70.8195	51.8691	37.2526	26.2192	18.0733	12.1944	8.04923	5.1952	3.27715	2.01949	1.2152	0.713735	0.409007	0.22859	0.124551	0.0661353	0.0342099	0.0172323	0.00844985	0.00403199	0.00187156	0.000844818	0.00037073	0.00015811	6.5515e-05	2.63686e-05	1.0306e-05	3.91058e-06	1.44029e-06	5.14782e-07	1.78518e-07	6.00555e-08	
4.87982e-07	1.30255e-06	3.37373e-06	8.48197e-06	2.07072e-05	4.91105e-05	0.000113207	0.00025378	0.000553601	0.00117593	0.00243403	0.00491318	0.00967902	0.0186241	0.0350293	0.0644484	0.116065	0.204711	0.353776	0.599252	0.995139	1.62036	2.58715	4.05069	6.21935	9.36471	13.8299	20.0354	28.4797	39.7353	54.436	73.2575	96.8873	125.987	161.147	202.85	251.429	307.054	369.707	439.181	515.075	596.794	683.569	774.477	868.473	964.432	1061.19	1157.59	1252.51	1344.92	1433.88	1518.58	1598.34	1672.7	1741.4	1804.45	1862.09	1914.81	1963.19	2007.89	2049.51	2088.51	2125.2	2159.7	2191.96	2221.83	2249.13	2273.62	2295.1	2313.4	2328.37	2339.89	2347.91	2352.43	2353.55	2351.41	2346.24	2338.34	2327.99	2315.48	2300.98	2284.53	2266.04	2245.3	2222.03	2196.01	2167.09	2135.28	2100.68	2063.48	2023.83	1981.78	1937.24	1889.96	1839.53	1785.47	1727.25	1664.41	1596.6	1523.57	1445.29	1361.89	1273.73	1181.41	1085.78	987.99	889.409	791.576	696.094	604.511	518.206	438.303	365.617	300.643	243.566	194.295	152.513	117.721	89.2878	66.4992	48.5985	34.8271	24.4579	16.8214	11.324	7.45753	4.80216	3.02218	1.85806	1.11551	0.653722	0.373807	0.208483	0.113371	0.0600868	0.031027	0.0156036	0.00763974	0.00364039	0.00168765	0.000760921	0.000333564	0.000142124	5.88408e-05	2.36642e-05	9.24266e-06	3.50498e-06	1.29021e-06	4.60923e-07	1.59774e-07	5.37301e-08	
4.89958e-07	1.304e-06	3.36689e-06	8.43633e-06	2.05216e-05	4.84828e-05	0.000111299	0.000248409	0.000539363	0.00114007	0.00234771	0.00471377	0.00923571	0.0176736	0.0330604	0.0605024	0.108405	0.190293	0.327442	0.552537	0.914603	1.48533	2.36684	3.7007	5.67764	8.54725	12.6265	18.3059	26.0515	36.4024	49.9608	67.375	89.3129	116.427	149.314	188.473	234.274	286.934	346.503	412.851	485.666	564.45	648.524	737.052	829.058	923.469	1019.15	1114.94	1209.71	1302.36	1391.89	1477.42	1558.17	1633.6	1703.37	1767.41	1825.94	1879.36	1928.26	1973.27	2014.99	2053.91	2090.39	2124.61	2156.63	2186.37	2213.68	2238.4	2260.31	2279.19	2294.84	2307.08	2315.79	2320.92	2322.52	2320.75	2315.87	2308.2	2298.06	2285.76	2271.48	2255.26	2236.99	2216.43	2193.28	2167.27	2138.26	2106.22	2071.23	2033.45	1993.04	1950.07	1904.45	1855.99	1804.33	1749.05	1689.71	1625.9	1557.31	1483.77	1405.26	1321.93	1234.18	1142.61	1048.12	951.837	855.122	759.478	666.45	577.515	493.971	416.864	346.936	284.617	230.038	183.069	143.36	110.393	83.5319	62.0645	45.2487	32.3474	22.6598	15.5448	10.437	6.85476	4.40172	2.76229	1.69337	1.01368	0.592312	0.337714	0.18782	0.101853	0.0538389	0.0277303	0.0139122	0.00679622	0.00323161	0.0014952	0.000672928	0.000294498	0.000125287	5.17977e-05	2.08052e-05	8.11664e-06	3.07477e-06	1.13078e-06	4.03629e-07	1.39808e-07	4.69841e-08	
4.80851e-07	1.27651e-06	3.28695e-06	8.21191e-06	1.99128e-05	4.68854e-05	0.000107242	0.000238423	0.000515535	0.00108492	0.00222381	0.00444349	0.00866291	0.0164938	0.0306972	0.0558984	0.099677	0.174188	0.298506	0.501904	0.828285	1.34194	2.13467	3.33418	5.1133	7.69944	11.3832	16.525	23.5587	32.9897	45.3882	61.3741	81.5938	106.688	137.256	173.813	216.763	266.371	322.75	385.844	455.428	531.091	612.249	698.147	787.885	880.444	974.725	1069.58	1163.86	1256.45	1346.28	1432.39	1513.95	1590.32	1661.1	1726.16	1785.64	1839.92	1889.53	1935.07	1977.12	2016.19	2052.67	2086.8	2118.7	2148.37	2175.72	2200.61	2222.85	2242.19	2258.39	2271.23	2280.5	2286.14	2288.16	2286.71	2282.08	2274.61	2264.66	2252.55	2238.49	2222.49	2204.45	2184.09	2161.12	2135.23	2106.24	2074.1	2038.87	2000.67	1959.64	1915.82	1869.16	1819.49	1766.52	1709.92	1649.33	1584.43	1514.99	1440.87	1362.1	1278.88	1191.62	1100.95	1007.77	913.21	818.605	725.412	635.109	549.089	468.562	394.485	327.521	268.033	216.097	171.542	133.993	102.916	77.673	57.5604	41.8532	29.8385	20.8436	14.2574	9.54376	6.24855	3.99949	2.50152	1.52827	0.911657	0.530818	0.301578	0.167129	0.0903158	0.0475769	0.0244236	0.0122141	0.00594847	0.00282034	0.00130138	0.000584214	0.000255072	0.000108279	4.46764e-05	1.7912e-05	6.97625e-06	2.63874e-06	9.6909e-07	3.45481e-07	1.19532e-07	4.01291e-08	
